#CODE;ENGLISH;x
cheat_add_loyalist;®ÈïŒ ïÆÉª·İ: íÁİª·İìŠùÇ¬³;x
cheat_add_loyalist_desc;íÁİª·İ¬³ ïÆÉª·İ ®ÈïŒ;x
cheat_remove_loyalist;®ÈïŒ ¬¸¡·: íÁİª·İìŠùÇ¬³;x
cheat_remove_loyalist_desc;íÁİªÈÌ¬³ ïÆÉª·İ ª³İªÈĞ;x
cheat_add_money_hands;®ÈïŒú¼ùÄ: ¨·¢È²´ÌæŒ;x
cheat_add_money_hands_desc;¨·¢È ²´ÌìŒ ê»Éª·İ ®ÈïŒ;x
cheat_remove_money_hands;®ÈïŒ ¬¸¡·: ¨·¢È²´ÌæŒ;x
cheat_remove_money_hands_desc;æ»Ì ê»Ì ïÆÉª·İëÆĞ «È×êÆÙ¢È¥³;x
cheat_add_ninja;®ÈïŒ ïÆÉª·İ: ¢ÈÌ¬³;x
cheat_add_ninja_desc;¢ÈÌ¬³ ïÆÉª·İ ®ÈïŒ;x
cheat_remove_ninja;ª³É¬¸²³¡È ëˆçÆÌ™»É: ¢ÈÌ¬³;x
cheat_remove_ninja_desc;¢ÈÌ¬³ ïÆÉª·İ ª³İªÈĞ;x
cheat_add_prophet_blooded;®ÈïŒ ïÆÉª·İ: ğŒçˆ±ÈÛéÆĞ¦·¥ÈæŒ;x
cheat_add_prophet_blooded_desc;ª·Ì¬È¬³ éÆĞ¦·æŒ ïÆÉª·İëÆĞ ê»É«Èª¸ë‰;x
cheat_remove_prophet_blooded;®ÈïŒ ¬¸¡·: «º«·Ì¬³ éÆĞ¦·æŒ;x
cheat_remove_prophet_blooded_desc;Prophet Blooded ïÆÉª·İëÆĞ «È×êÆÙ¢È¥³;x
cheat_add_terrain_master;®ÈïŒ ïÆÉª·İ: °·¦¸«ÈÌ ¨³êŒ°·;x
cheat_add_terrain_master_desc;Trarain Master ïÆÉª·İ ®ÈïŒ;x
cheat_remove_terrain_master;®ÈïŒ ¬¸¡·: °·¦¸«ÈÌ ¨³êŒ°·;x
cheat_remove_terrain_master_desc;Terrain Master ïÆÉª·İ ª³İªÈĞ;x
cheat_add_terror;®ÈïŒ ïÆÉª·İ: °¸¦·;x
cheat_add_terror_desc;ê»É«ÈØêŠ ïÆÉª·İ ä»İğˆ;x
cheat_remove_terror;®ÈïŒ ¬¸¡·: ä»İğˆ;x
cheat_remove_terror_desc;ä»İğˆ ïÆÉª·İ ª³İªÈĞ;x
cheat_add_warpriest;®ÈïŒ ïÆÉª·İ: ùÂğŒ¦ÈêŒïŒ;x
cheat_add_warpriest_desc;ùÂğŒ¦ÈêŒïŒ ïÆÉª·İ ®ÈïŒ;x
cheat_remove_warpriest;®ÈïŒ ¬¸¡·: ùÂğŒ¦ÈêŒïŒ;x
cheat_remove_warpriest_desc;ùÂğŒ¦ÈêŒïŒ ïÆÉª·İ ª³İªÈĞ;x

cheat_add_doomstack;æÁØêŒ°´É êˆÿ¼Ì;x
cheat_add_doomstack_desc;¥³İªÈÌùÇ êŠæˆ«¸ äÁÌ¥´¡³ ¢³°³¢³Ù¢È¥³;x
cheat_add_doomstack_navy;²´äÁÌ êˆÿ¼Ì;x
cheat_add_doomstack_navy_desc;êŠæˆ«¸ª· ¡³¬³İ ¡³³ëÁÌ ùÄ®È«¸ ª·Ì©³É«È ¢³°³¢³Ù¢È¥³;x
cheat_remove_crappy_traits;¢³—ÆÌ ïÆÉª·İ ¬¸¡·;x
cheat_remove_crappy_traits_desc;¢³—ÆÌ ïÆÉª·İ «·Ú«´¡È;x
cheat_remove_crap_from_dynasty_kids;¡³èÁÌ ¬³¢¹ ÿ¿é»É;x
cheat_remove_crap_from_dynasty_kids_desc;ù¼İìˆùÇ «³«ÈæÆĞ«¸¡¸ª· ¢³—ÆÌ ïÆÉª·İ ¬¸¡·;x
add_awesome_to_dynasty_kids;ù¼İ¡³ùÇ «³«ÈæÆĞëÆĞ íÁÉé»É²´ìŠª¸ë‰;x
add_awesome_to_dynasty_kids_desc;ì»ãëÆÌ ïÆÉª·İëŒçˆ ù¼İìˆùÇ ¬³ê»ÌëÆĞ íÁÉé»É²³ªÈÙªÈëˆ.;x

happy_vassals;²´İé»É²³Ì é»İªÈÌæÆĞ;x
happy_vassals_desc;é»İªÈÌæÆĞëÆÌ ¨³Ìì»É²³äˆ ¬·İ¬ÈÉ²³¡¸ ô¿Ø;x

cheat_gold;®·ÌäÆØùÇ ¡Èÿ¿;x
cheat_gold_desc;1000 ä»ĞæŒ¡³ ìŠ«·¬ÈÙ¢È¥³.;x

cheat_prestige;®·Ìÿ¼ÉùÇ ¨¹İª·İ;x
cheat_prestige_desc;1000 ¨¹İª·İ«È ìŠ«·¬ÈÙ¢È¥³.;x

cheat_piety;®·ÌªÈØùÇ ¨ÈÏëÆØ;x
cheat_piety_desc;1000 ªÈÌ«³İªÈØ«È ìŠ«·¬ÈÙ¢È¥³.;x

cheat_techpoints;«ÈÌ¡³ÌªÈ¥´ùÇ •Æá«È æˆ¦´²´Ü¥³;x
cheat_techpoints_desc;«È¬¸éŠ°· «¹¡ÈåÆÌ ¡ÈêÁĞä»İ²³É¬³æÆĞ«È ¬·Ø¡·²³Ì¥³ «³“¸«È!;x

cheat_trait_babyface;©¸«È©È±¸«ÈêŒx
cheat_trait_babyface_desc;ª³¦³İ²³Ù¢È¥³.;x
cheat_trait_babymaker;©¸«È©È¨¸«È¯·;x
cheat_trait_babymaker_desc;ª¸¡º«¸ª· ¡³¬³İ ©Èë»É²³Ì ª³¦³Ø ìÁİ ²³¢³;x
cheat_trait_builder;©ÈĞ¥·;x
cheat_trait_builder_desc;©ÈĞ¥· ô¿¡È;x
cheat_trait_chosen_one;ª·Ì°´É©³ÏëÆÌ ¬³;x
cheat_trait_chosen_one_desc;ª·Ì°´É©³ÏëÆÌ ¬³åÆÌ ùÄ¥´²´¬ÈĞ ëÁÌ¨¹İ«ÈÙ¢È¥³.;x
cheat_trait_cursed;¬·ìŠ©³ÏëÆÌ;x
cheat_trait_cursed_desc;¥³İªÈÌëÆÌ ¬·ìŠ©³Ï«³ÜêÆÙ¢È¥³!;x
cheat_trait_disinherited_blood;©Èª³İê»Éô¿Ø;x
cheat_trait_disinherited_blood_desc;èÁĞ¦¹©³Ï¬È «³ÎëÆØ;x
cheat_trait_forbidden_marriage;¡¹Ğñ»Ì éÁĞ¡³;x
cheat_trait_forbidden_marriage_desc;¡¹Ğñ»Ì äÆØ¬È;x
cheat_trait_forsaken_blood;ğˆª¸«ÈîÆÌ;x
cheat_trait_forsaken_blood_desc;ğˆª¸«ÈîÆÌ;x
cheat_trait_immortal;éÁĞ¨¹Ğ;x
cheat_trait_immortal_desc;ìÁÉåÆÌ ¡·Û«È æŠ¦¹ÙêÆÙ¢È³, «³¢È¨¹Ì «¹İùÂÌ²È ª³Ğäˆ ªÈâêÆÙ¢È³?;x
cheat_trait_infertile;éÁĞ«ÈØ;x
cheat_trait_infertile_desc;«È ª³¦³ØëÆÌ éÁĞ«ÈØ«È¥³;x
cheat_trait_loyalist;íÁİª·İ±³;x
cheat_trait_loyalist_desc;ù¼İäÁÉ«¸ª· ¡³¬³İ íÁİª·İêŒ¦·ëÁÌ ª³¦³ØæÆĞ ìÁİ ²³¢³«ÈÙ¢È¥³.;x
cheat_trait_money_hands;¨·¢È²´ÌæŒ;x
cheat_trait_money_hands_desc;ª¸äÆØ«¸ åÆİ²³äˆ, äÁÌìŠ«¸¡¸ ª³¦³İ©³Ïäˆ, ¡³ªÈÌ«¸¡¸ ¨¹ĞªÈ©³ÏëÆØ;x
cheat_trait_ninja;¢ÈÌ¬³;x
cheat_trait_ninja_desc;¢ÈÌ¢ÈÌ!;x
cheat_trait_prophet_blooded;ª·Ì¬È¬³ùÇ ±È;x
cheat_trait_prophet_blooded_desc;«È ²¹Ğï»İëÆÌ «³Ğ¦³ùÇ íÁÉé»ÉëÆĞ ©³Ï«³ÜëŒ¨¹ °³¦³ÉëÆĞ íÁÉ¬·É²³¬È «³ÎêÆÙ¢È¥³.;x
cheat_trait_puppykicker;¡³İ«³¬È ¯È¯·;x
cheat_trait_puppykicker_desc;¬³Ğ ¨¹ĞªÈ;;;;;;;;;;x
cheat_trait_terrain_master;¬È²¹İ ¨³êŒ°·;x
cheat_trait_terrain_master_desc;èˆæÆÌ ¬È²¹İùÇ ¬·ÌèÁÌ¡³;x
cheat_trait_terror;ó¿¬¸;x
cheat_trait_terror_desc;«È ª³¦³ØëÆÌ ä»İğˆùÇ äÁÌìŠ, ó¿¬¸«ÈÙ¢È¥³.;x
cheat_trait_treacherous;©´ªÈÌ;x
cheat_trait_treacherous_desc;éÁĞíÁİ²³Ì ©´ªÈÌ¬³!;x
cheat_trait_warpriest;¬·ÌïŠª³¬¸;x
cheat_trait_warpriest_desc;¬·ÌïŠª³¬¸«ÈÙ¢È¥³. ªÈÌùÇ «ÈçÆØëŒçˆ ¢¸å»ØùÇ –ÁÉ©¸¡ÈçÆĞ ´ìŠ¨³!;x
minhyee;²³ÌªÈĞ ¬·Éï»İ;x
minhyee_desc;«È «ÈÌèÁĞëÆÌ ²³Ì ÿ¼İªÈĞ ¡³İæ»İù¼İùÇ ¬·Éï»İ«ÈÙ¢È¥³.;x
yiminhyee;ªÈÌçÀİ;x
yiminhyee_desc;®·Ì¨¹İùÇ ¡ºêÆİ¬³, ²³Ì ¡³İæ»İùÇ ¬¸3¥´ ù¼İ«ÈÙ¢È¥³.;x
first_son_of_minhyee;ëÀİ¬³;x
first_son_of_minhyee_desc;®·Ì¨¹İùÇ ¡ºêÆİ¬³ùÇ ¬·É¬³«ÈÙ¢È¥³.;x
son_of_minhyee;ëÀİê»Ì;x
son_of_minhyee_desc;®·Ì¨¹İùÇ ¡ºêÆİ¬³ùÇ ¬·Éê»Ì«ÈÙ¢È¥³.;x
holyorder_of_minhyee;ëÀİìÆİê»Ì;x
holyorder_of_minhyee_desc;®·Ì¨¹İùÇ ¡ºêÆİ¬³ùÇ ¬·ÉìÆİê»Ì«ÈÙ¢È¥³.;x
liu_bang_trait;°´ìˆ äˆÿ¼İ¬¸;x
liu_bang_trait_desc;²³Ì¢³¦³ùÇ †ˆ¥´ ÿ¼İ¬¸«ÈÌ °´ìˆ äˆÿ¼İ¬¸åÆÌ ìÁİäÁÉ «¹Éª³ùÇ ùÄ¥´²³Ì ¬Èæˆ¬³«È¬³ ¬·Ì¦µÉ¡³«ÈÙ¢È¥³. †ˆ²³Ì¬´İ±´¡È, äŒåÆÌ «¹É©³Ğª³Ì¡È¡´ª¸¦³ éÁĞ¦ÈëŠåÆÌ ²³İ¬·ÉëÆĞ èŠ”ÈçŒäˆ ®·Ì²³çÆĞ «ÈĞï»İ²³«¹ ìÁİùÂÌ«ÈÌëÆĞ ²³¢³çˆ ¥³Ì¡¹ĞªÈ¯¹ÜêÆÙ¢È¥³.;x
liu_xiu_trait;ª¸ìˆ ò¼İèŠÿ¼İ¬¸;x
liu_xiu_trait_desc;æ»İ²³Ì ù¼İìˆùÇ †ˆ¥´ ÿ¼İ¬¸«ÈÌ ª¸ìˆ ò¼İèŠÿ¼İ¬¸åÆÌ ìÁİäÁÉ «¹Éª³ùÇ ùÄ¥´²³Ì ¬Èæˆ¬³«È¬³ ¬³İäÁÌ«ÈÙ¢È¥³.;x

go_chumo;æ»İ¨¹İª·İù¼İ [This.GetDynName]ùÇ ²¹Ğï»İ;x
go_chumo_desc;äˆäŠ¦¹çÆĞ ¡·ÌäÁÉ²´ ù¿ª¸çÆĞ èÁĞ¦È®Èäˆ ©´Éª·İæÆĞ«¸¡¸ ªÈÌ¡¹Éÿ¼ô¿Ì ªÈÌÿ¼¬·É ªÈìˆ æ»İ¨¹İª·İù¼İ äˆìŠè»İëÆÌ äˆäŠ¦¹«ÈÌæÆĞ«¸¡¸ «¹İùÂÌ²È ¡È«·Éô¿Ğ ¡·Û«ÈÙ¢È¥³.;x
kong_fuzi;ä»İ¬³ [This.GetDynName]ùÇ ²¹Ğï»İ;x
kong_fuzi_desc;ë‹ä‰çÆĞ ®³İªÈ²³äˆ ¬·İ®È «Èç»Ìò¼ ®·Ğ²³ÉëŒçˆ ù¼İò¼ ÿ¼İ¬¸çÆĞ «ÈÌæˆ²³Ì ¬·Ìª·Ğ¬·É«ÈÌ ®·Ğ²³É¬³«È¬³ ¬·İ®È¡³«ÈÌ ä»İ¬³åÆÌ êŠ®·Ì¢¹Ì«È ¢·Øæˆç»É äŒ ¬·İªÈÌ«È «È«·¬ÈĞ ¡·Û«ÈÙ¢È¥³.;x
kushan_kujula;[This.GetDynName]ùÇ ²¹Ğï»İ;x
kushan_kujula_desc;5¥´ ùÂĞ¬È ¡³èÁÌëÆĞ ï»İ«ÈĞ²³äˆ ù¼İäÁÉëÆĞ ¬·İé»É²³äˆ îŠªµÌ ¬¸äÁÉëÆĞ ª¸ëÁÌ ¡³İ¦¹É²³Ì îŠìÁĞ¦³ ¯³æŒ±Èª¸êŒùÇ ±È.;x
li_laozi;[This.GetDynName]ùÇ ²¹Ğï»İ;x
li_laozi_desc;æˆä‰çÆĞ ®³İªÈ²³äˆ æˆ¥·É¡¹İëÆĞ ¬·êÁĞ²³Ì ¡·ÛëŒçˆ «³Ğ¦¹¬ÈÌ ¬·Ìª·Ğ¬·É«ÈÌ ®·Ğ²³É¬³ åˆ¬³ùÇ ‡Š«º«È¨¹ äŒùÇ ¡³çŒ®ÈØëÆÌ ªÈÌ¡¹Éÿ¼ô¿«·ÜêÆÙ¢È¥³.;x
liu_bang;¬·ÉçÀİ¬Èê»Ì;x
liu_bang_desc;äˆÿ¼İ¬¸ ë‹©³İëÆÌ ±´²¹ÌùÇ ¬·İ¬³İ«È«·ÜëŒ¢³, †ˆ²³Ì¬´İ±´ ªÈ¬·Ğ ²³İ¬·ÉëÆĞ ·Êäˆ ¨³®ÈØ¢´ ìÁİùÂÌëÆĞ ²³¢³çˆ ï»İ²³Ù²³«¹ êŠ©´É¢¹Ì ù¼İìˆùÇ ¡ÈïÆĞëÆĞ ¥³Ê«³ÜêÆÙ¢È¥³. äŒùÇ ‡Šê»ÌæÆĞëÆÌ ²³ÌùÇ ÿ¼İ¬¸çˆ“· ¡ºê»É ¢³Ø«³«ÈÜêÆÙ¢È¥³.;x
liu_xiu;ò¼İèŠÿ¼İ¬¸ùÇ ‡Š«º;x
liu_xiu_desc;ìÁİäÁÉëÆĞ ¬·İé»É²³äˆ ï»İ«ÈĞ²³«¹ ¨³®ÈØ¢´ æ»İ²³Ì ù¼İìˆçÆĞ ª¸ëÁÌ ùÄ¥´²³Ì ®³İªÈ¬³ ª¸ìˆ ò¼İèŠÿ¼İ¬¸ ë‹êŠåÆÌ ªÈÌ¢³¦³ ù¼İ¨³İëÆĞ ©Èç»Û²³Ì ¨³ÎëÆÌ äÁÌ©·ĞæÆĞëÆĞ èŠ”ÈĞ¦·ÜêÆÙ¢È¥³.;x
liu_che;èŠÿ¼İ¬¸ùÇ ‡Š«º;x
liu_che_desc;¨³ÎëÆÌ ìÁİäÁÉ«ÈÌæÆĞëÆÌ ò¼İÿ¼Ğ²³Ì «¹İïˆçÆĞ ¬·İé»É²³Ì ùÄ¥´²³Ì ªÈìˆ ²³ÌèŠ¬¸ ë‹®·ĞëÆĞ ¡È«·É²³äˆ «ÈÜêÆÙ¢È¥³.;x
ma_yuan;¨³ùÂÌùÇ ²¹Ğï»İ;x
ma_yuan_desc;²³Ì ù¼İìˆùÇ ©¹Ì©³İëÆĞ êŠ‡ˆ²³äˆ íÁİª·İëÆĞ ë‹¬È²³¨¹ ¢³ØùÂĞ, ¡³İ, ©³ÌæÁÌ¨³ÌëÆĞ ¬¸«³Ù²³Ì ¨¹İ¬³İ ¨³ùÂÌùÇ ‡Š«º.;x
sun_zi;ê»ÌèŠùÇ ‡Š«º;x
sun_zi_desc;êŠª¸¡È æ»İ«³Ì äÁÌª³ ¬·Ì¦µÉëÆĞ ¬·İùÇ²³Ì ê»Ì¬³©¹İ©·ÙëÆĞ ¬·êÁĞ²³Ì ¬·Ìª·Ğ¬·É«ÈÌ ¬³İäÁÌ ê»ÌèŠùÇ ‡Š«º.;x
yuan_an;ª³ª¸ª³Øä»İùÇ ²¹Ğï»İ;x
yuan_an_desc;¬·Ì¬´İéˆ¥³åÆÌ ñÅİåˆù¼ùÇ ù¿ä‰çÆĞ ë»İ‡ˆ²´ÜëŒ¢³ ªÈĞ±´çˆ •Æá¢³Ì ²³Ì¢³¦³ùÇ òÂÌùÄçÆĞ êŠ‡ˆ²³Ì ë‹¨¹İ²³Ì ¬·İ®È¡³ ùÂÌ«³ÌùÇ ‡Š«º.;x
minhyeesblood;ªÈÌçÀİùÇ ‡Š«º;x
minhyeesblood_desc;®·Ì¬¸ùÇ ¬·É¬³«ÈÌ ªÈÌçÀİëÆÌ ëŠùÂĞ²³Ì êŠ¯·Û«È«·ÜëŒ¨¹, äŒ “È«³ÛëÆÌ èˆ¡ºçÆĞ ¡³¦È¬È «³Îäˆ, ©·Ìª·İ²³«¹ÜêÆÙ¢È¥³.;x
son_minhyeesblood;ªÈÌçÀİùÇ ¬·É¬³;x
son_minhyeesblood_desc;ªÈÌçÀİ«È¦³ éÁĞ¦ÈëŠåÆÌ «ÈåÆÌ ¨³®ÈØ¢´ ¬·ÉçÀİ °´ìˆ äˆÿ¼İ¬¸ùÇ ‡Š«ºùÇ è»ØëÆĞ °³äˆ¢³ ìÁİùÂÌ«¸ «ÈØ²³«¹ÜêÆÙ¢È¥³.;x
rape_the_girl;§Y[Root.GetFullName]§! §R¡³İ¡³Ì§!;x
rape_the_girl_desc;¥³İªÈÌùÇ §Y¬³¬È§!åÆÌ §Y[Root.GetFullName]§!ëÆĞ éˆ¡È¨³Ì ²´æˆ ’·Û’·Û²³¡¸ ª·«ÈÜêÆÙ¢È¥³. ¥³İªÈÌëÆÌ ëŠêŠ²³Ì §YêŠ¯·Û§!«¸ §Y®·Ì¬³§!«ÈèŒçˆ, [Root.GetFullName]ùÇ §Yéˆ¬È§!çÆĞ °³Ø²³åÆÌ ¡·ÛëÆÌ ¡¹Ğîˆ ¢³—ÆÌ «ÈĞ«È «³¢ÈÙ¢È¥³.;x
